Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
14:58:25:26.814,61,0.0000000000,0.0172527693,0.0409328081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0176843386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017217851,0.0000000000,0.0000000000,0.0368236303,0.0415454060,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0235137399,0.0006675645,0.0241722800,0.0064899037,0.0048058187,0.0046936399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051484150,0.0052182009,0.0075284708,0.0191980228,0.0224602148,0.0000000885,0.0000000000,0.0000000000,0.0000000000,0.0212534610,0.0091295391,0.0017796615,0.0222565159,0.0091481954,0.0028200098
14:58:25:27.815,61,0.0000000000,0.0170264021,0.0408473164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0174562391,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018923832,0.0000000000,0.0000000000,0.0365609601,0.0412675105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0235532932,0.0006400730,0.0243473966,0.0065936409,0.0048109549,0.0046994193,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051556425,0.0052199657,0.0075444644,0.0192619879,0.0225255601,0.0000000902,0.0000000000,0.0000000000,0.0000000000,0.0212171506,0.0090111047,0.0017782165,0.0222109258,0.0090297610,0.0028052679
14:58:25:28.817,61,0.0000000000,0.0168276969,0.0407288969,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0172554962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0020489800,0.0000000000,0.0000000000,0.0362143964,0.0408954546,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0235823747,0.0006129948,0.0244738795,0.0066736541,0.0048051844,0.0046944632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051606260,0.0052005989,0.0075440649,0.0192789678,0.0225436762,0.0000000922,0.0000000000,0.0000000000,0.0000000000,0.0211446956,0.0089069754,0.0017728683,0.0221472606,0.0089256018,0.0027899477
14:58:25:29.818,61,0.0000000000,0.0169298537,0.0405541770,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0173560604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022576833,0.0000000000,0.0000000000,0.0357137620,0.0404298194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0235960800,0.0005746812,0.0246392880,0.0067758281,0.0048055402,0.0046955366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051697632,0.0051796362,0.0075517152,0.0193532053,0.0226212051,0.0000000948,0.0000000000,0.0000000000,0.0000000000,0.0210268255,0.0089594349,0.0017599937,0.0220515877,0.0089780539,0.0027848328
14:58:25:30.820,61,0.0000000000,0.0169341806,0.0403694250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0173583552,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024119928,0.0000000000,0.0000000000,0.0353020243,0.0400219262,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236049015,0.0005421120,0.0247754883,0.0068612564,0.0048047584,0.0046954551,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051721362,0.0051586656,0.0075426050,0.0193944704,0.0226650164,0.0000000940,0.0000000000,0.0000000000,0.0000000000,0.0209276155,0.0089608207,0.0017499629,0.0219508708,0.0089794472,0.0027748388
14:58:25:31.821,61,0.0000000000,0.0171994586,0.0402741469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0176234879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0025552989,0.0000000000,0.0000000000,0.0349750072,0.0397023410,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236233585,0.0005054116,0.0249459669,0.0069709090,0.0048080487,0.0046993489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051729609,0.0051540476,0.0075483629,0.0195197891,0.0227867458,0.0000000898,0.0000000000,0.0000000000,0.0000000000,0.0208511185,0.0090986937,0.0017396103,0.0218977556,0.0091173202,0.0027812836
14:58:25:32.823,61,0.0000000000,0.0173135437,0.0402857289,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177380908,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027140442,0.0000000000,0.0000000000,0.0346689448,0.0393658988,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236303043,0.0004827217,0.0250684712,0.0070591778,0.0048080906,0.0047020013,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051802150,0.0051458189,0.0075384453,0.0195506252,0.0228096973,0.0000000882,0.0000000000,0.0000000000,0.0000000000,0.0208288208,0.0091582835,0.0017362172,0.0219035596,0.0091768652,0.0027869535
14:58:25:33.824,61,0.0000000000,0.0173815377,0.0403174162,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0178066343,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029445987,0.0000000000,0.0000000000,0.0344039686,0.0390345231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236099102,0.0004557159,0.0251841284,0.0071391091,0.0048096222,0.0047044661,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051909098,0.0051148064,0.0074988236,0.0195451882,0.0227864105,0.0000000877,0.0000000000,0.0000000000,0.0000000000,0.0208366234,0.0091938525,0.0017363239,0.0219205245,0.0092124566,0.0027917032
14:58:25:34.826,61,0.0000000000,0.0175321158,0.0402648263,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0179571118,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030278270,0.0000000000,0.0000000000,0.0341485143,0.0387168936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236078016,0.0004298358,0.0252897292,0.0072172270,0.0048153857,0.0047087572,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051926407,0.0050642896,0.0074261460,0.0195428412,0.0227647163,0.0000000853,0.0000000000,0.0000000000,0.0000000000,0.0207819622,0.0092721432,0.0017292951,0.0218911991,0.0092907399,0.0027954378
14:58:25:35.828,61,0.0000000000,0.0177008808,0.0401883759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0181256235,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031311391,0.0000000000,0.0000000000,0.0337758847,0.0382955372,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236145854,0.0004076354,0.0253772009,0.0072796936,0.0048158458,0.0047092494,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051947935,0.0050100493,0.0073647727,0.0195213594,0.0227317791,0.0000000923,0.0000000000,0.0000000000,0.0000000000,0.0207220577,0.0093597770,0.0017215464,0.0218487829,0.0093783736,0.0027986490
14:58:25:36.829,61,0.0000000000,0.0178940482,0.0402037278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0183196366,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032891568,0.0000000000,0.0000000000,0.0334440582,0.0379148982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236053821,0.0003788678,0.0254734475,0.0073453640,0.0048152623,0.0047088936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051988591,0.0049482579,0.0072886776,0.0195367336,0.0227475744,0.0000000930,0.0000000000,0.0000000000,0.0000000000,0.0207219273,0.0094605759,0.0017195912,0.0218562782,0.0094791502,0.0028080125
14:58:25:37.831,61,0.0000000000,0.0181908440,0.0389948823,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0186040476,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034168151,0.0000000000,0.0000000000,0.0333398506,0.0377687812,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236119479,0.0003609795,0.0255749412,0.0074074552,0.0048244013,0.0047161891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052055032,0.0049257879,0.0072667301,0.0196169727,0.0228331797,0.0000000964,0.0000000000,0.0000000000,0.0000000000,0.0200143997,0.0096097142,0.0016449061,0.0211961046,0.0096282661,0.0027540163
14:58:25:38.833,61,0.0000000000,0.0184060000,0.0372887664,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0188009869,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034779496,0.0000000000,0.0000000000,0.0334302709,0.0378105715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236274414,0.0003572197,0.0256265085,0.0074393060,0.0048332908,0.0047208592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052053230,0.0049290601,0.0072673252,0.0197443906,0.0229772925,0.0000000969,0.0000000000,0.0000000000,0.0000000000,0.0190591384,0.0097139850,0.0015457680,0.0202653036,0.0097325444,0.0026686634
14:58:25:39.834,61,0.0000000000,0.0184000786,0.0362593867,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187836532,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035255335,0.0000000000,0.0000000000,0.0333730839,0.0377106443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236451533,0.0003555398,0.0256728362,0.0074670813,0.0048361309,0.0047210902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051940959,0.0049486607,0.0072857169,0.0198401976,0.0230825357,0.0000000968,0.0000000000,0.0000000000,0.0000000000,0.0184961557,0.0097061917,0.0014887382,0.0197042972,0.0097247437,0.0026112408
14:58:25:40.836,61,0.0000000000,0.0183842760,0.0351699106,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187556110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036539542,0.0000000000,0.0000000000,0.0331888944,0.0375236049,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236447491,0.0003381410,0.0257588681,0.0075219721,0.0048374748,0.0047201663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051827077,0.0049657389,0.0073098503,0.0199941434,0.0232635532,0.0000000960,0.0000000000,0.0000000000,0.0000000000,0.0178691149,0.0096929818,0.0014253301,0.0191105902,0.0097115412,0.0025500716
14:58:25:41.837,61,0.0000000000,0.0180581175,0.0341342986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0184167996,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037446686,0.0000000000,0.0000000000,0.0329964757,0.0373256430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236712024,0.0003399066,0.0258213580,0.0075589800,0.0048462111,0.0047267652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051854453,0.0049907872,0.0073359166,0.0200458951,0.0233334508,0.0000000916,0.0000000000,0.0000000000,0.0000000000,0.0172734577,0.0095183179,0.0013688013,0.0185475573,0.0095368177,0.0024787611
14:58:25:42.839,61,0.0000000000,0.0178863052,0.0332739912,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0182348639,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038753594,0.0000000000,0.0000000000,0.0328654498,0.0371631011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0236894730,0.0003388343,0.0258864425,0.0076017627,0.0048540947,0.0047327168,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051937215,0.0050168033,0.0073619671,0.0201064702,0.0234196037,0.0000000905,0.0000000000,0.0000000000,0.0000000000,0.0168018546,0.0094249025,0.0013231526,0.0180793852,0.0094434097,0.0024238485
14:58:25:43.841,61,0.0000000000,0.0175284892,0.0323638991,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0178657491,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040081469,0.0000000000,0.0000000000,0.0326776616,0.0369235016,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237062424,0.0003337470,0.0259665996,0.0076483469,0.0048597520,0.0047366372,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052037933,0.0050423355,0.0073870467,0.0201191958,0.0234484505,0.0000000817,0.0000000000,0.0000000000,0.0000000000,0.0162763372,0.0092343688,0.0012744444,0.0175848678,0.0092528388,0.0023584845
14:58:25:44.843,61,0.0000000000,0.0169624574,0.0313807130,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0172870085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040250421,0.0000000000,0.0000000000,0.0324404091,0.0366708972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237402953,0.0003367392,0.0259999856,0.0076674838,0.0048605511,0.0047359141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051999516,0.0050902008,0.0074562007,0.0201103538,0.0234527364,0.0000000786,0.0000000000,0.0000000000,0.0000000000,0.0157247484,0.0089350119,0.0012259539,0.0170513615,0.0089534745,0.0022806241
14:58:25:45.844,61,0.0000000000,0.0164913088,0.0306259133,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0168060958,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041676029,0.0000000000,0.0000000000,0.0322007872,0.0363988355,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237457640,0.0003369582,0.0260489248,0.0076949075,0.0048640668,0.0047379928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052148378,0.0051176753,0.0074872258,0.0200686101,0.0234214980,0.0000000773,0.0000000000,0.0000000000,0.0000000000,0.0153087992,0.0086861849,0.0011901795,0.0166418999,0.0087045953,0.0022195545
14:58:25:46.846,61,0.0000000000,0.0163937956,0.0298191551,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0166993458,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042143031,0.0000000000,0.0000000000,0.0320029780,0.0361793116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237573534,0.0003347564,0.0260779560,0.0077108368,0.0048595835,0.0047343071,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052182656,0.0051323758,0.0075191809,0.0200186241,0.0233805384,0.0000000740,0.0000000000,0.0000000000,0.0000000000,0.0148548502,0.0086318552,0.0011459028,0.0162025467,0.0086502731,0.0021712068
14:58:25:47.847,61,0.0000000000,0.0162365939,0.0297668818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0165411569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041715540,0.0000000000,0.0000000000,0.0319187157,0.0360429063,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237807333,0.0003341908,0.0260916594,0.0077180061,0.0048534377,0.0047274791,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052100974,0.0051422645,0.0075480533,0.0199994203,0.0233787484,0.0000000787,0.0000000000,0.0000000000,0.0000000000,0.0148445759,0.0085496828,0.0011469407,0.0161747187,0.0085681081,0.0021618740
14:58:25:48.849,61,0.0000000000,0.0161450729,0.0297795925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0164495483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042301239,0.0000000000,0.0000000000,0.0317424722,0.0358437188,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0237748846,0.0003273532,0.0260997135,0.0077271801,0.0048467014,0.0047218758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0052013975,0.0051338347,0.0075562252,0.0200620797,0.0234620869,0.0000000882,0.0000000000,0.0000000000,0.0000000000,0.0148662962,0.0085020214,0.0011503224,0.0161820203,0.0085204765,0.0021588090
14:58:25:49.850,61,0.0000000000,0.0159564950,0.0297747254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0162603203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042198310,0.0000000000,0.0000000000,0.0315587297,0.0356207117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238062926,0.0003302844,0.0261139311,0.0077356426,0.0048439917,0.0047205789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051969248,0.0051441262,0.0075767050,0.0200936738,0.0234961044,0.0000000895,0.0000000000,0.0000000000,0.0000000000,0.0148566123,0.0084037557,0.0011518258,0.0161801279,0.0084221438,0.0021507884
14:58:25:50.852,61,0.0000000000,0.0158851556,0.0296591930,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0161874481,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042257053,0.0000000000,0.0000000000,0.0314958803,0.0355026573,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238311831,0.0003328994,0.0261375196,0.0077539240,0.0048423107,0.0047204103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051910616,0.0051493892,0.0075977962,0.0201548319,0.0235648863,0.0000000930,0.0000000000,0.0000000000,0.0000000000,0.0147926863,0.0083660558,0.0011463678,0.0161174387,0.0083844736,0.0021415246
14:58:25:51.854,61,0.0000000000,0.0158396401,0.0295504089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0161406361,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042320821,0.0000000000,0.0000000000,0.0315041021,0.0354507826,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0238613933,0.0003402132,0.0261439420,0.0077579366,0.0048391637,0.0047187959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0051877499,0.0051539992,0.0076184063,0.0201617703,0.0235690642,0.0000000930,0.0000000000,0.0000000000,0.0000000000,0.0147377476,0.0083418712,0.0011414737,0.0160583407,0.0083602741,0.0021336977
